"cyber sécurité";"Andrews";"Paul";"p4ulAndrews_S";"étudiant bloc 1";"oui";""
"cyber sécurité";"Doe";"John";"JohnDoe_1";"étudiant bloc 1";"oui";""
"cyber sécurité";"Doe";"John";"JohnDoe_2_S";"étudiant bloc 2 | bloc 3";"";"oui"
"cyber sécurité";"Doe";"John";"JohnDoe_3_S";"étudiant bloc 1";"oui";""
"cyber sécurité";"Doe";"John";"JohnDoe_4_S";"étudiant bloc 1";"oui";""
"cyber sécurité";"Doe";"John";"JohnDoe_5_S";"étudiant bloc 2 | bloc 3";"";"oui"
"dev app";"Andrews";"Thomas";"Tàmas_andrew_test_DA";"étudiant bloc 2 | bloc 3";"";"oui"
"dev app";"piale";"uzbfizb";"jbzfozbffi_Da";"étudiant bloc 2 | bloc 3";"";"non"
"dev app";"Doe";"John";"JohnDo3_DA";"étudiant bloc 1";"oui";""
"dev app";"Doe";"John";"JohnDoe_1_DA";"étudiant bloc 1";"oui";""
"dev app";"Doe";"John";"JohnDoe_2_DA";"étudiant bloc 1";"oui";""
"dev app";"Doe";"John";"JohnDoe_3_DA";"étudiant bloc 2 | bloc 3";"";"oui"
"dev app";"Doe";"John";"JohnDoe_4_DA";"étudiant bloc 1";"oui";""